lat1	lat2	lat3	lat4	times1	times2	dists
27.4009213953691	-126.669446898	2.60961323600865	-85.941282032	5.39539722859762e-08	2.93385031443413e-09	5134.94965721529
2.60961323600865	-85.941282032	-1.55643526805455	-78.5871070294	2.93385031443413e-09	2.17843526827436e-12	940.708547943477
-1.55643526805455	-78.5871070294	-1.89966621796707	-78.2395540867	2.17843526827436e-12	2.4914744166951e-13	54.3633980469377
-1.89966621796707	-78.2395540867	-1.831239	-78.183406	2.4914744166951e-13	2.08812355523158e-12	9.85133512307767
-1.89966621796707	-78.2395540867	-1.831239	-78.183406	2.4914744166951e-13	2.03011059054524e-12	9.85133512307767
-1.55643526805455	-78.5871070294	-1.80868324431204	-78.2651195278	2.17843526827436e-12	2.2662298741153e-14	45.5207493815915
-1.80868324431204	-78.2651195278	-1.75848184831626	-78.1478913795	2.2662298741153e-14	1.61146069354808e-14	14.190203096059
-1.75848184831626	-78.1478913795	-1.831239	-78.183406	1.61146069354808e-14	2.06942741209433e-12	9.01182940177405
-1.75848184831626	-78.1478913795	-1.831239	-78.183406	1.61146069354808e-14	2.08887266982384e-12	9.01182940177405
-1.80868324431204	-78.2651195278	-1.831239	-78.183406	2.2662298741153e-14	2.08844084180583e-12	9.43207090259259
2.60961323600865	-85.941282032	-1.07059599502847	-79.6025386948	2.93385031443413e-09	4.26074612096971e-12	815.771602175458
-1.07059599502847	-79.6025386948	-1.56112608139987	-78.1272270316	4.26074612096971e-12	3.58635611403879e-13	173.029420980849
-1.56112608139987	-78.1272270316	-1.82619887154256	-78.2597297762	3.58635611403879e-13	3.56933704835768e-17	32.9861259438953
-1.82619887154256	-78.2597297762	-1.831239	-78.183406	3.56933704835768e-17	2.08799105694718e-12	8.51051116818478
-1.82619887154256	-78.2597297762	-1.831239	-78.183406	3.56933704835768e-17	2.06217124786379e-12	8.51051116818478
-1.56112608139987	-78.1272270316	-1.831239	-78.183406	3.58635611403879e-13	2.08838617121725e-12	30.7117330054266
-1.07059599502847	-79.6025386948	-1.831239	-78.183406	4.26074612096971e-12	2.05650943918436e-12	179.193073289768
20.7188644490674	-107.545898553	19.1762194893322	-95.5596798116	3.52764114317749e-10	6.19437997077408e-09	1265.63321487414
19.1762194893322	-95.5596798116	12.9938950808509	-84.2315997417	6.19437997077408e-09	4.10074283351089e-09	1392.70505176406
12.9938950808509	-84.2315997417	18.7356930000001	-70.162651	4.10074283351089e-09	2.05616909787191e-12	1635.49498449283
12.9938950808509	-84.2315997417	11.763128528967	-82.549474288	4.10074283351089e-09	3.35977821150965e-09	228.521737572181
11.763128528967	-82.549474288	9.33528679999997	-79.9416549	3.35977821150965e-09	2.12128422468874e-12	393.039236521268
11.763128528967	-82.549474288	8.866667	-80.9	3.35977821150965e-09	2.11137312698586e-12	369.580705622404
19.1762194893322	-95.5596798116	23.634501	-102.552784	6.19437997077408e-09	2.0584176374544e-12	878.138050809677
18.9410758058991	-113.91954383	19.9561995748677	-96.378198161	2.16584196220537e-07	1.48771430038245e-07	1843.90260767642
19.9561995748677	-96.378198161	23.6207747785832	-91.4986576996	1.48771430038245e-07	1.4284089065105e-07	648.588049356553
23.6207747785832	-91.4986576996	25.3871918897909	-91.4567887567	1.4284089065105e-07	9.8756236990909e-06	196.682377314956
25.3871918897909	-91.4567887567	56.1303660000001	-106.346771	9.8756236990909e-06	2.11888250401175e-12	3627.73253865517
25.3871918897909	-91.4567887567	8.53798099999997	-80.782127	9.8756236990909e-06	2.10229644573261e-12	2190.35173900951
23.6207747785832	-91.4986576996	22.8253121546682	-89.5859833972	1.4284089065105e-07	1.75505259526134e-07	214.767590290915
22.8253121546682	-89.5859833972	7.77042819999999	-80.7214417	1.75505259526134e-07	2.03060658081755e-12	1925.64427781029
22.8253121546682	-89.5859833972	37.0902400000001	-95.712891	1.75505259526134e-07	2.24191559987366e-12	1693.2572310055
19.9561995748677	-96.378198161	4.57086800000001	-74.297333	1.48771430038245e-07	2.09424744179586e-12	2942.71635245209
16.6976656052768	-108.783873095	11.6555921895248	-90.464173656	2.39109118358363e-07	3.64210825672327e-07	2054.13093829859
11.6555921895248	-90.464173656	8.38669639999998	-82.2800546	3.64210825672327e-07	2.19536836495156e-12	967.997738759155
11.6555921895248	-90.464173656	10.2692545053043	-84.1357745598	3.64210825672327e-07	2.00524630199297e-07	708.597137207214
10.2692545053043	-84.1357745598	9.59641064859822	-80.8697254314	2.00524630199297e-07	5.53018903720283e-08	365.870332705366
9.59641064859822	-80.8697254314	8.38669639999998	-82.2800546	5.53018903720283e-08	2.18577485315012e-12	205.376846411907
9.59641064859822	-80.8697254314	9.15598174922578	-78.720118589	5.53018903720283e-08	5.25810247861799e-09	241.13213278918
9.15598174922578	-78.720118589	9.23443950000001	-78.192625	5.25810247861799e-09	2.15644097884912e-12	58.6200171479886
9.15598174922578	-78.720118589	9.23443950000001	-78.192625	5.25810247861799e-09	2.18560445603785e-12	58.6200171479886
10.2692545053043	-84.1357745598	8.866667	-80.9	2.00524630199297e-07	2.18858243668857e-12	387.986166985731
33.4573283652443	-142.613961245	56.1303660000001	-106.346771	3.96833195709951e-07	2.12146169634357e-12	3743.55217524705
16.3540677953259	99.2543009807	6.4616299536549	51.4320609458	1.60578521332928e-09	8.61514808177175e-08	5319.85744616618
6.4616299536549	51.4320609458	4.1405931409227	37.1693735491	8.61514808177175e-08	1.10857075215794e-07	1601.75474023413
4.1405931409227	37.1693735491	3.00307731900325	35.052976549	1.10857075215794e-07	1.337245643637e-07	267.063404456936
3.00307731900325	35.052976549	1.08588018946037	34.1071914748	1.337245643637e-07	1.00175669541158e-07	237.946083915306
1.08588018946037	34.1071914748	-2.10158842556972	25.0358152524	1.00175669541158e-07	8.05311474182362e-08	1070.18570411089
-2.10158842556972	25.0358152524	-0.780167427345951	21.4419272626	8.05311474182362e-08	9.21981041550386e-08	426.128941408681
-0.780167427345951	21.4419272626	-11.202692	17.873887	9.21981041550386e-08	2.1305936220166e-12	1225.45157809037
-0.780167427345951	21.4419272626	8.12112073057807	16.6170632391	9.21981041550386e-08	4.09798200576342e-08	1126.30654695417
8.12112073057807	16.6170632391	15.454166	18.732207	4.09798200576342e-08	2.12532307742744e-12	848.17886281221
8.12112073057807	16.6170632391	12.0021794	8.5919561	4.09798200576342e-08	2.03944906122704e-12	979.800994078237
-2.10158842556972	25.0358152524	-10.2315464938183	28.9292376247	8.05311474182362e-08	2.35381039083874e-08	1002.20895778659
-10.2315464938183	28.9292376247	-9.31949854479839	30.2070193168	2.35381039083874e-08	2.07557535873677e-08	173.081250626438
-9.31949854479839	30.2070193168	-5.29908322967939	35.7891087445	2.07557535873677e-08	6.1962303304139e-08	761.587275078997
-5.29908322967939	35.7891087445	5.15214900000001	46.199616	6.1962303304139e-08	2.0765917055421e-12	1640.99391027692
-5.29908322967939	35.7891087445	-13.133897	27.849332	6.1962303304139e-08	2.044699681798e-12	1233.09301109777
-9.31949854479839	30.2070193168	-13.133897	27.849332	2.07557535873677e-08	2.20355382982377e-12	496.53218420507
-10.2315464938183	28.9292376247	-17.8411307933828	29.07442765	2.35381039083874e-08	6.29175671812376e-08	847.239902643204
-17.8411307933828	29.07442765	-24.0493193066908	29.0863459015	6.29175671812376e-08	6.84134223217358e-07	691.093493251665
-24.0493193066908	29.0863459015	-26.2707593	28.1122679	6.84134223217358e-07	2.12041890436518e-12	266.050249114522
-24.0493193066908	29.0863459015	-25.565336	30.5279096	6.84134223217358e-07	2.12041890436518e-12	222.928452384182
-17.8411307933828	29.07442765	-18.8395715313524	28.897956201	6.29175671812376e-08	4.43927931456003e-06	112.699189343711
-18.8395715313524	28.897956201	-22.8654328690614	28.2684132188	4.43927931456003e-06	1.05347450006804e-06	452.913862061338
-22.8654328690614	28.2684132188	-26.2707593	28.1122679	1.05347450006804e-06	2.07573926865068e-12	379.408524420249
-22.8654328690614	28.2684132188	-23.4012945999999	29.4179324	1.05347450006804e-06	2.07573926865068e-12	131.929703727243
-18.8395715313524	28.897956201	-13.133897	27.849332	4.43927931456003e-06	2.06809092192106e-12	644.979752649249
1.08588018946037	34.1071914748	4.07639171284405	40.6062598125	1.00175669541158e-07	6.33448462910688e-06	795.647562681141
4.07639171284405	40.6062598125	5.15214900000001	46.199616	6.33448462910688e-06	1.89363002958125e-12	632.068533544252
4.07639171284405	40.6062598125	5.15214900000001	46.199616	6.33448462910688e-06	1.89363002958125e-12	632.068533544252
3.00307731900325	35.052976549	1.37817818160133	29.8025082193	1.337245643637e-07	5.54939453842684e-08	611.40201843865
1.37817818160133	29.8025082193	3.36227682747439	23.9762386385	5.54939453842684e-08	4.91632058557428e-08	684.597232491497
3.36227682747439	23.9762386385	13.5805506257861	16.2851095738	4.91632058557428e-08	1.93306871734862e-08	1417.37820352115
13.5805506257861	16.2851095738	15.454166	18.732207	1.93306871734862e-08	2.14150304326237e-12	336.210285912243
13.5805506257861	16.2851095738	19.4094991755911	13.5546835373	1.93306871734862e-08	1.39230983997568e-08	711.25464813672
19.4094991755911	13.5546835373	31.7917020000001	-7.09262	1.39230983997568e-08	1.99580963301367e-12	2481.79638873954
19.4094991755911	13.5546835373	12.862807	30.217636	1.39230983997568e-08	2.0763924931069e-12	1923.53223510833
3.36227682747439	23.9762386385	-4.46464049493724	21.0457087921	4.91632058557428e-08	3.71359822222716e-08	930.263907304467
-4.46464049493724	21.0457087921	0.794021370126668	17.6343070985	3.71359822222716e-08	4.41962888555031e-06	697.601669946556
0.794021370126668	17.6343070985	32.1092613000001	-1.229806	4.41962888555031e-06	2.14844693204985e-12	4009.54081079952
0.794021370126668	17.6343070985	-15.6315523155327	25.3532107094	4.41962888555031e-06	1.08336452007395e-06	2015.96991127486
-15.6315523155327	25.3532107094	-23.4012945999999	29.4179324	1.08336452007395e-06	2.03497097754639e-12	964.1527668081
-15.6315523155327	25.3532107094	-25.565336	30.5279096	1.08336452007395e-06	2.13832163890874e-12	1229.85331033359
-4.46464049493724	21.0457087921	-23.4012945999999	29.4179324	3.71359822222716e-08	2.12876649183321e-12	2291.95386660811
1.37817818160133	29.8025082193	-6.36902799999998	34.888822	5.54939453842684e-08	2.01552040376784e-12	1031.14021343185
4.1405931409227	37.1693735491	8.36639327853623	32.925175792	1.10857075215794e-07	5.2380524684727e-08	664.647406643546
8.36639327853623	32.925175792	12.0075223280865	30.1575956345	5.2380524684727e-08	1.50371355278761e-08	506.166544451396
12.0075223280865	30.1575956345	15.454166	18.732207	1.50371355278761e-08	2.09371157311697e-12	1293.40266224319
12.0075223280865	30.1575956345	9.14499999999999	40.489673	1.50371355278761e-08	2.17639924926758e-12	1174.49391509328
8.36639327853623	32.925175792	7.33697986596581	34.0362697942	5.2380524684727e-08	4.50004345147633e-08	167.762121187804
7.33697986596581	34.0362697942	3.08713525213164	35.9231995798	4.50004345147633e-08	3.80255927161123e-08	517.254117339018
3.08713525213164	35.9231995798	9.14499999999999	40.489673	3.80255927161123e-08	2.08105672929092e-12	842.606197606278
3.08713525213164	35.9231995798	-6.36902799999998	34.888822	3.80255927161123e-08	2.09339061320511e-12	1058.91491294225
7.33697986596581	34.0362697942	12.862807	30.217636	4.50004345147633e-08	2.17724175030126e-12	743.895195854213
6.4616299536549	51.4320609458	4.602139701262	45.6802711434	8.61514808177175e-08	1.11065883702877e-07	670.048445897252
4.602139701262	45.6802711434	7.14866526150801	42.1526400106	1.11065883702877e-07	2.21437290959903e-07	482.624142455353
7.14866526150801	42.1526400106	11.2784014889007	50.708116067	2.21437290959903e-07	9.70587421661458e-08	1046.27089253014
11.2784014889007	50.708116067	13.7322295441802	50.1935001045	9.70587421661458e-08	9.98113534173475e-08	278.824565163856
13.7322295441802	50.1935001045	13.1413711555934	34.7210813768	9.98113534173475e-08	1.9301117875116e-07	1676.24021503116
13.1413711555934	34.7210813768	11.8966019774042	31.5423609348	1.9301117875116e-07	4.19961195495012e-07	372.186884408789
11.8966019774042	31.5423609348	11.080892019417	30.6417897266	4.19961195495012e-07	5.92008310114176e-07	133.779057083257
11.080892019417	30.6417897266	10.1859921174741	14.8300747147	5.92008310114176e-07	1.68458048063008e-07	1732.58496835392
10.1859921174741	14.8300747147	9.28657811635911	11.3050848319	1.68458048063008e-07	1.62785091802984e-07	399.49209204146
9.28657811635911	11.3050848319	9.73641388213671	10.224556095	1.62785091802984e-07	1.46759506221234e-07	128.765730072453
9.73641388213671	10.224556095	9.61062113050237	9.72931189843	1.46759506221234e-07	8.00797864516143e-08	56.12150808238
9.61062113050237	9.72931189843	8.22482319029221	12.2630908671	8.00797864516143e-08	2.1055408730099e-06	318.495278252463
8.22482319029221	12.2630908671	9.81846256093464	10.4098780444	2.1055408730099e-06	9.74858761255398e-07	270.151044505911
9.81846256093464	10.4098780444	7.51666700000001	10.683333	9.74858761255398e-07	2.08708300926198e-12	257.99553788068
9.81846256093464	10.4098780444	12.8831618	10.4616096	9.74858761255398e-07	2.08708300926198e-12	341.207463482677
8.22482319029221	12.2630908671	1.816667	10.366667	2.1055408730099e-06	2.11595378534246e-12	743.673638445016
9.61062113050237	9.72931189843	17.2757421244571	6.04595261408	8.00797864516143e-08	9.14823429273523e-08	941.721267202843
17.2757421244571	6.04595261408	7.51666700000001	10.683333	9.14823429273523e-08	2.03719169989246e-12	1197.37790263314
17.2757421244571	6.04595261408	32.1092613000001	-1.229806	9.14823429273523e-08	2.11622847704145e-12	1806.40143696047
9.73641388213671	10.224556095	12.0944755	15.0572027	1.46759506221234e-07	2.07433217092497e-12	589.819867732031
9.28657811635911	11.3050848319	1.816667	10.366667	1.62785091802984e-07	2.10061498232073e-12	838.012408747829
10.1859921174741	14.8300747147	9.081999	8.675277	1.68458048063008e-07	2.03738504765748e-12	686.554748564265
11.080892019417	30.6417897266	10.57560666749	45.0919641366	5.92008310114176e-07	3.79450443775898e-08	1580.79142356548
10.57560666749	45.0919641366	5.15214900000001	46.199616	3.79450443775898e-08	2.02822168230309e-12	615.958691204079
10.57560666749	45.0919641366	12.4634205	53.8237385	3.79450443775898e-08	1.98979686342082e-12	975.262599814732
11.8966019774042	31.5423609348	15.454166	18.732207	4.19961195495012e-07	2.17002925670407e-12	1440.66970144136
13.1413711555934	34.7210813768	14.8475263678146	26.9512510318	1.9301117875116e-07	7.65930504931567e-07	860.411416471006
14.8475263678146	26.9512510318	14.0391874145537	24.3119012572	7.65930504931567e-07	1.004963500645e-06	298.410994391047
14.0391874145537	24.3119012572	10.3368028856822	30.3962246787	1.004963500645e-06	8.64302548156625e-07	779.72233483206
10.3368028856822	30.3962246787	13.4199854573169	28.1148187198	8.64302548156625e-07	1.1283417294291e-05	423.729995285438
13.4199854573169	28.1148187198	15.454166	18.732207	1.1283417294291e-05	1.98899922188371e-12	1036.39190918376
13.4199854573169	28.1148187198	9.14499999999999	40.489673	1.1283417294291e-05	1.98899922188371e-12	1431.8829892998
10.3368028856822	30.3962246787	3.57021582129499	35.855158952	8.64302548156625e-07	7.9054051667128e-06	964.786886924909
3.57021582129499	35.855158952	5.15214900000001	46.199616	7.9054051667128e-06	2.09621052633535e-12	1161.5854814385
3.57021582129499	35.855158952	-6.36902799999998	34.888822	7.9054051667128e-06	2.09621052629515e-12	1111.63240054364
14.0391874145537	24.3119012572	32.1092613000001	-1.229806	1.004963500645e-06	1.99906935356258e-12	3283.72585429935
14.8475263678146	26.9512510318	16.1144255584807	19.5452219744	7.65930504931567e-07	6.05407729720739e-07	806.885298338898
16.1144255584807	19.5452219744	18.6330482132552	8.51288321423	6.05407729720739e-07	3.77738799873707e-07	1204.8751630896
18.6330482132552	8.51288321423	14.9468316635548	8.58940361707	3.77738799873707e-07	5.83859941074098e-08	410.428741068036
14.9468316635548	8.58940361707	19.1746857092898	4.38517276416	5.83859941074098e-08	1.187862988079e-05	649.27853471735
19.1746857092898	4.38517276416	21.5094102566042	8.4281177551	1.187862988079e-05	2.09201622879056e-06	495.560519987879
21.5094102566042	8.4281177551	15.454166	18.732207	2.09201622879056e-06	2.07016402923371e-12	1279.08917209706
21.5094102566042	8.4281177551	32.1092613000001	-1.229806	2.09201622879056e-06	2.11461182360917e-12	1519.20376136525
19.1746857092898	4.38517276416	21.00789	-10.940835	1.187862988079e-05	2.1348874288705e-12	1614.54783061946
14.9468316635548	8.58940361707	-13.133897	27.849332	5.83859941074098e-08	2.14380816722708e-12	3778.15429575772
18.6330482132552	8.51288321423	32.1092613000001	-1.229806	3.77738799873707e-07	2.08407180055876e-12	1789.67338468698
16.1144255584807	19.5452219744	14.4185116264434	23.2820003875	6.05407729720739e-07	3.25288182456112e-07	443.465988557216
14.4185116264434	23.2820003875	18.0356657409832	21.5481034386	3.25288182456112e-07	2.63079380435367e-07	443.245403600718
18.0356657409832	21.5481034386	15.454166	18.732207	2.63079380435367e-07	1.98609642849034e-12	415.529489223318
18.0356657409832	21.5481034386	29.1832361725777	17.4788356101	2.63079380435367e-07	1.68689363218308e-07	1308.18714308338
29.1832361725777	17.4788356101	30.5851640000001	36.238414	1.68689363218308e-07	2.20868866490799e-12	1815.24074176344
29.1832361725777	17.4788356101	37.1773363000001	-3.5985571	1.68689363218308e-07	2.06692845022995e-12	2149.61203955783
14.4185116264434	23.2820003875	-6.36902799999998	34.888822	3.25288182456112e-07	2.15235097083763e-12	2645.27842438674
13.7322295441802	50.1935001045	14.0593496419291	59.7865751488	9.98113534173475e-08	5.00908633436603e-08	1037.21106327936
14.0593496419291	59.7865751488	16.0082102945335	105.301366612	5.00908633436603e-08	3.73058047329933e-06	4888.59898749801
16.0082102945335	105.301366612	21.8722711341141	104.190688989	3.73058047329933e-06	8.81615309593819e-06	663.164712348429
21.8722711341141	104.190688989	22.9734229	78.6568942	8.81615309593819e-06	2.06069050042568e-12	2627.08889922417
21.8722711341141	104.190688989	37.5665349999999	126.9779692	8.81615309593819e-06	2.03706495446166e-12	2798.07511214643
16.0082102945335	105.301366612	-4.61289429999999	151.8877321	3.73058047329933e-06	1.91151084395704e-12	5619.87226130511
14.0593496419291	59.7865751488	15.6328170989774	24.2524825866	5.00908633436603e-08	4.36229308577187e-08	3823.28463110308
15.6328170989774	24.2524825866	11.7499424824288	20.3575796799	4.36229308577187e-08	1.47914444736545e-08	603.494691663897
11.7499424824288	20.3575796799	9.081999	8.675277	1.47914444736545e-08	2.07566574163555e-12	1312.87134558032
11.7499424824288	20.3575796799	12.862807	30.217636	1.47914444736545e-08	2.03616123086183e-12	1079.44805668251
15.6328170989774	24.2524825866	18.6863340226543	14.0796186752	4.36229308577187e-08	3.81146472752276e-08	1133.8896189364
18.6863340226543	14.0796186752	9.081999	8.675277	3.81146472752276e-08	2.11829079909617e-12	1217.872328261
18.6863340226543	14.0796186752	28.4672811954452	7.95356838866	3.81146472752276e-08	1.70028828961766e-08	1254.83406495865
28.4672811954452	7.95356838866	30.6626485351385	6.39969449016	1.70028828961766e-08	1.90828282207256e-08	286.977046610099
30.6626485351385	6.39969449016	26.0724639316543	10.5127727522	1.90828282207256e-08	7.23434127548666e-08	650.564870047974
26.0724639316543	10.5127727522	37.2614210000001	-6.9447224	7.23434127548666e-08	2.03197835020746e-12	2064.61350753007
26.0724639316543	10.5127727522	12.862807	30.217636	7.23434127548666e-08	2.09115117700175e-12	2531.52500856514
30.6626485351385	6.39969449016	43.3613953000001	-5.8593267	1.90828282207256e-08	2.09066951924149e-12	1780.70930792944
28.4672811954452	7.95356838866	28.374223269438	11.3368179577	1.70028828961766e-08	1.16922097792641e-08	331.380752608949
28.374223269438	11.3368179577	42.3662914223866	-4.44946806691	1.16922097792641e-08	2.98685016104758e-10	2109.3551156933
42.3662914223866	-4.44946806691	43.3383135388495	-5.92945527323	2.98685016104758e-10	8.5293228967177e-12	162.156399504352
43.3383135388495	-5.92945527323	43.3613953000001	-5.8593267	8.5293228967177e-12	2.12814566503095e-12	6.23124580084298
43.3383135388495	-5.92945527323	43.3613953000001	-5.8593267	8.5293228967177e-12	2.01490450232765e-12	6.23124580084298
42.3662914223866	-4.44946806691	43.3613953000001	-5.8593267	2.98685016104758e-10	2.12814904615937e-12	159.69594840521
28.374223269438	11.3368179577	12.862807	30.217636	1.16922097792641e-08	2.11056138621748e-12	2610.1953192471
11.2784014889007	50.708116067	17.4184032372256	59.5198584182	9.70587421661458e-08	4.27809471406957e-08	1170.10244746751
17.4184032372256	59.5198584182	22.9734229	78.6568942	4.27809471406957e-08	2.11747699239964e-12	2090.67017985091
17.4184032372256	59.5198584182	15.552727	48.516388	4.27809471406957e-08	2.02067664688257e-12	1192.55885225069
7.14866526150801	42.1526400106	12.862807	30.217636	2.21437290959903e-07	2.12419207914795e-12	1454.2227471158
4.602139701262	45.6802711434	-23.4012945999999	29.4179324	1.11065883702877e-07	2.1698703427857e-12	3582.98787398153
13.7418616044572	96.8538552223	11.9275907417475	118.039578523	9.4165240285036e-08	1.28322766926165e-09	2307.54846101697
11.9275907417475	118.039578523	16.3384051641645	120.680382023	1.28322766926165e-09	4.70493090923363e-09	567.723035771514
16.3384051641645	120.680382023	14.4406680868426	116.493107128	4.70493090923363e-09	9.79776475760769e-09	496.558913851726
14.4406680868426	116.493107128	11.9337516331995	116.0306286	9.79776475760769e-09	9.09103737733684e-09	283.533760149039
11.9337516331995	116.0306286	14.5474418314595	118.584426681	9.09103737733684e-09	7.12737167536224e-09	401.519729421825
14.5474418314595	118.584426681	12.224885114358	109.822853098	7.12737167536224e-09	1.38886969587077e-08	983.309156585877
12.224885114358	109.822853098	15.5131070446488	95.6199927307	1.38886969587077e-08	2.56846680351954e-09	1577.53974747092
15.5131070446488	95.6199927307	16.1182159999235	99.5340096643	2.56846680351954e-09	3.36478717743064e-09	424.581062011846
16.1182159999235	99.5340096643	8.57044574586295	115.94083805	3.36478717743064e-09	1.14819666719324e-09	1970.52263782563
8.57044574586295	115.94083805	0.977711524154972	131.999702933	1.14819666719324e-09	7.75714428356078e-09	1970.56083935895
0.977711524154972	131.999702933	0.973726031024436	127.699345133	7.75714428356078e-09	8.04379910386056e-09	478.644400681439
0.973726031024436	127.699345133	10.7007837443587	103.150293841	8.04379910386056e-09	6.25039081894646e-09	2922.97694136752
10.7007837443587	103.150293841	12.0872453041305	73.2858348479	6.25039081894646e-09	7.65603212073179e-08	3261.06301115333
12.0872453041305	73.2858348479	10.9397591327685	62.2464627674	7.65603212073179e-08	2.03614683586191e-10	1210.82866859719
10.9397591327685	62.2464627674	5.0722122387417	38.2170088503	2.03614683586191e-10	1.39066872581962e-08	2726.65105950985
5.0722122387417	38.2170088503	-11.202692	17.873887	1.39066872581962e-08	2.05248371157127e-12	2891.54574603844
5.0722122387417	38.2170088503	9.0246983534495	32.5228774089	1.39066872581962e-08	1.38037946816002e-08	767.567267765617
9.0246983534495	32.5228774089	9.18082307057472	18.5055130781	1.38037946816002e-08	6.05427072804566e-08	1540.75517184775
9.18082307057472	18.5055130781	9.71678460599895	19.5811399043	6.05427072804566e-08	5.76330339069868e-08	132.326850350273
9.71678460599895	19.5811399043	7.51666700000001	10.683333	5.76330339069868e-08	2.09981520389185e-12	1009.39618017439
9.71678460599895	19.5811399043	12.862807	30.217636	5.76330339069868e-08	2.12756979529542e-12	1212.58455152202
9.18082307057472	18.5055130781	7.73222187211585	13.0757886798	6.05427072804566e-08	1.36922930025104e-06	619.207216108864
7.73222187211585	13.0757886798	1.816667	10.366667	1.36922930025104e-06	2.05732263283336e-12	723.79641351111
7.73222187211585	13.0757886798	12.8831618	10.4616096	1.36922930025104e-06	2.05732263283336e-12	640.85978014842
9.0246983534495	32.5228774089	13.1004507090951	31.756538551	1.38037946816002e-08	9.26503627182011e-09	461.36716913554
13.1004507090951	31.756538551	15.454166	18.732207	9.26503627182011e-09	2.12681585718874e-12	1429.00385877205
13.1004507090951	31.756538551	15.552727	48.516388	9.26503627182011e-09	2.10417508264254e-12	1827.61607764912
10.9397591327685	62.2464627674	20.593684	78.96288	2.03614683586191e-10	2.02748606571117e-12	2085.89052641549
12.0872453041305	73.2858348479	15.1862848420633	84.2309315163	7.65603212073179e-08	5.58184188960838e-08	1233.02931281786
15.1862848420633	84.2309315163	40.5	15.5	5.58184188960838e-08	2.2006980952847e-12	7138.91190724326
15.1862848420633	84.2309315163	-7.05014940000001	156.9511459	5.58184188960838e-08	2.03745983698503e-12	8391.66928419335
10.7007837443587	103.150293841	13.6487431249202	105.866922596	6.25039081894646e-09	1.14744815868235e-09	441.651791744157
13.6487431249202	105.866922596	18.1300713222586	105.618411178	1.14744815868235e-09	1.00119177846251e-09	499.567780407104
18.1300713222586	105.618411178	16.1092235767678	104.997058532	1.00119177846251e-09	3.16823207059974e-09	234.469680926746
16.1092235767678	104.997058532	17.5514546686861	111.094633952	3.16823207059974e-09	1.14441638296652e-09	669.200822772468
17.5514546686861	111.094633952	13.8986208582882	113.769338129	1.14441638296652e-09	1.18425835685648e-09	497.448521709264
13.8986208582882	113.769338129	6.45113337845792	90.5072947901	1.18425835685648e-09	6.67750085249349e-10	2677.8310634521
6.45113337845792	90.5072947901	1.55598068503297	85.8333682338	6.67750085249349e-10	8.2287757644905e-10	752.441868821296
1.55598068503297	85.8333682338	5.63848474974306	87.3311904409	8.2287757644905e-10	6.16681383197931e-10	483.958486026881
5.63848474974306	87.3311904409	10.6251074676597	121.412491081	6.16681383197931e-10	1.56337849334206e-09	3794.17908750796
10.6251074676597	121.412491081	12.4820676512266	122.310431196	1.56337849334206e-09	2.36133729973793e-09	228.738586030088
12.4820676512266	122.310431196	-14.286706	126.6461025	2.36133729973793e-09	2.14142773968623e-12	3018.00511737613
12.4820676512266	122.310431196	40.6757061954185	121.496482492	2.36133729973793e-09	1.58770343115803e-07	3139.51003971764
40.6757061954185	121.496482492	40.8173900000001	111.76629	1.58770343115803e-07	2.08622361751927e-12	820.336954607246
40.6757061954185	121.496482492	58.5791700449675	127.393644153	1.58770343115803e-07	9.67927273522469e-08	2035.96851794285
58.5791700449675	127.393644153	63.0248610570092	118.329444103	9.67927273522469e-08	4.13266935874474e-08	696.803596202185
63.0248610570092	118.329444103	64.4874592266835	106.398887031	4.13266935874474e-08	2.21584312574619e-08	608.401027881541
64.4874592266835	106.398887031	64.4393678253142	39.2079198711	2.21584312574619e-08	6.95459548091161e-07	3072.39949915258
64.4393678253142	39.2079198711	61.9241099999999	25.748151	6.95459548091161e-07	2.04123433425973e-12	729.902447855974
64.4393678253142	39.2079198711	65.9676259000001	15.9085642	6.95459548091161e-07	2.04123433425973e-12	1094.41330251433
64.4874592266835	106.398887031	64.9533002000001	174.2438577	2.21584312574619e-08	1.97198391839918e-12	3069.88131890201
63.0248610570092	118.329444103	63.6888837775425	113.252503891	4.13266935874474e-08	4.64590181935091e-06	263.915478628577
63.6888837775425	113.252503891	64.7581001223138	93.9829070579	4.64590181935091e-06	2.89396628228137e-06	936.65193427301
64.7581001223138	93.9829070579	55.9809836934123	64.2937460113	2.89396628228137e-06	2.12895903874208e-07	1877.86748654293
55.9809836934123	64.2937460113	54.4319422	60.8788963	2.12895903874208e-07	2.04135994245277e-12	277.051062132593
55.9809836934123	64.2937460113	54.4319422	60.8788963	2.12895903874208e-07	2.04135994245273e-12	277.051062132593
64.7581001223138	93.9829070579	75.3611110999997	107.6947222	2.89396628228137e-06	2.07243947430471e-12	1282.42821546115
63.6888837775425	113.252503891	63.3713329000002	160.4048224	4.64590181935091e-06	2.05050306821853e-12	2286.60156177993
58.5791700449675	127.393644153	64.9533002000001	174.2438577	9.67927273522469e-08	1.97186392688492e-12	2501.75796181067
10.6251074676597	121.412491081	-2.27121378389712	143.766775489	1.56337849334206e-09	2.40039797252943e-08	2862.45783596812
-2.27121378389712	143.766775489	-6.14729511537134	150.023554244	2.40039797252943e-08	1.05657991130263e-08	817.611754993996
